row_id,column,value,error_type,violated_rule,reason,suggested_fix,confidence
2225,sched_arr_time,5:11 a.m.Dec 02,FI,regex,格式应为 小时:分钟 午别，可选后接星期 日-月-年；样例符合度高,,
2227,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2228,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2229,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2230,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2231,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2232,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2238,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2240,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2243,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2247,sched_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
2,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
5,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
31,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
32,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
33,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
36,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
37,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
51,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
57,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
62,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
64,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
65,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
71,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
72,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
75,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
78,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
79,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
87,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
88,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
91,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
96,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
98,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
106,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
111,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
120,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
122,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
128,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
129,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
135,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
142,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
146,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
190,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
210,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
220,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
221,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
250,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
253,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
254,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
256,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
257,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
258,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
259,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
261,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
262,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
263,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
264,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
265,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
266,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
267,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
268,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
269,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
271,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
272,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
273,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
274,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
276,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
278,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
280,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
281,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
286,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
287,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
289,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
290,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
291,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
292,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
294,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
295,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
296,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
297,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
298,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
300,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
303,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
307,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
308,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
309,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
310,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
311,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
312,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
313,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
314,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
315,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
316,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
317,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
318,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
320,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
321,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
322,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
323,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
326,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
327,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
328,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
329,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
330,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
331,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
333,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
334,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
336,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
338,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
344,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
349,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
351,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
352,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
358,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
359,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
362,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
365,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
366,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
374,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
375,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
378,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
383,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
385,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
393,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
398,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
407,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
409,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
415,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
416,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
422,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
429,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
433,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
442,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
447,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
480,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
482,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
497,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
498,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
499,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
500,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
504,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
507,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
508,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
607,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
634,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
639,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
672,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
674,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
689,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
690,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
691,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
692,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
696,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
699,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
700,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
734,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
737,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
756,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
771,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
772,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
773,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
777,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
779,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
783,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
797,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
798,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
799,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
800,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
801,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
802,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
808,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
810,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
816,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
821,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
854,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
856,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
871,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
872,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
873,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
874,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
878,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
881,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
882,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
913,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
915,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
916,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
918,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
919,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
920,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
933,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
936,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
937,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
946,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
947,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
948,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
949,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
955,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
956,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
958,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
959,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
962,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
963,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1075,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1080,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1113,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1115,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1130,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1131,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1132,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1133,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1137,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1140,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1141,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1170,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1173,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1174,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1178,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1181,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1182,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
1189,act_arr_time,,MV,missing_value,缺失值：缺失哨兵(空串/NaN/empty 等),,
